date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,total_trade,trade_balance,import_percentage,export_percentage,year_month,avg_import_per_ship,avg_export_per_ship,avg_trade_per_ship,import_export_ratio,container_share,tanker_share,dry_bulk_share,general_cargo_share,roro_share
2026-06-01 00:00:00+00:00,2026,6,1,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-06,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-31 00:00:00+00:00,2026,5,31,port254,Colombo,Sri Lanka,LKA,9,1,1,0,0,11,11,84893,0,1030,0,0,85923,85923,18438,0,1787,0,0,20226,20226,106149,-65697,80.94565186671565,19.054348133284346,2026-05,7811.181818181818,1838.7272727272727,9649.90909090909,4.248145950756452,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0
2026-05-31 00:00:00+00:00,2026,5,31,port678,Hambantota,Sri Lanka,LKA,2,0,0,2,0,4,4,0,0,0,3989,0,3989,3989,9688,0,0,366,0,10055,10055,14044,6066,28.40358872116206,71.59641127883793,2026-05,997.25,2513.75,3511.0,0.39671805072103433,0.5,0.0,0.0,0.0,0.5
2026-05-31 00:00:00+00:00,2026,5,31,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-31 00:00:00+00:00,2026,5,31,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-30 00:00:00+00:00,2026,5,30,port254,Colombo,Sri Lanka,LKA,12,1,2,0,2,15,17,61799,11328,1030,0,13823,74158,87982,20986,2162,12487,0,1155,35636,36792,124774,-51190,70.51308766249379,29.48691233750621,2026-05,5175.411764705882,2164.235294117647,7339.64705882353,2.391335072841922,0.7058823529411765,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0
2026-05-30 00:00:00+00:00,2026,5,30,port678,Hambantota,Sri Lanka,LKA,2,0,0,0,0,2,2,0,0,0,0,0,0,0,4922,0,0,0,0,4922,4922,4922,4922,0.0,100.0,2026-05,0.0,2461.0,2461.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-05-30 00:00:00+00:00,2026,5,30,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-30 00:00:00+00:00,2026,5,30,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-29 00:00:00+00:00,2026,5,29,port254,Colombo,Sri Lanka,LKA,8,1,1,0,2,10,12,53673,14753,2795,0,27635,71222,98857,8266,1618,0,0,3730,9885,13616,112473,-85241,87.89398344491566,12.10601655508433,2026-05,8238.083333333334,1134.6666666666667,9372.75,7.260355464159812,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
2026-05-29 00:00:00+00:00,2026,5,29,port678,Hambantota,Sri Lanka,LKA,2,1,0,1,2,4,6,4107,52974,0,601,0,57682,57682,5436,0,0,673,0,6109,6109,63791,-51573,90.42341396121711,9.5765860387829,2026-05,9613.666666666666,1018.1666666666666,10631.833333333334,9.442134555573743,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
2026-05-29 00:00:00+00:00,2026,5,29,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-29 00:00:00+00:00,2026,5,29,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-28 00:00:00+00:00,2026,5,28,port254,Colombo,Sri Lanka,LKA,14,1,0,0,1,15,16,53296,18392,0,0,13823,71689,85512,41603,0,0,0,1155,41603,42759,128271,-42753,66.66510746778306,33.33489253221695,2026-05,5344.5,2672.4375,8016.9375,1.999859678664141,0.875,0.0625,0.0625,0.0,0.0
2026-05-28 00:00:00+00:00,2026,5,28,port678,Hambantota,Sri Lanka,LKA,1,0,0,3,0,4,4,0,0,0,4907,0,4907,4907,0,0,0,0,0,0,0,4907,-4907,100.0,0.0,2026-05,1226.75,0.0,1226.75,,0.25,0.0,0.0,0.0,0.75
2026-05-28 00:00:00+00:00,2026,5,28,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,49776,0,0,0,49776,49776,0,0,0,0,0,0,0,49776,-49776,100.0,0.0,2026-05,49776.0,0.0,49776.0,,0.0,0.0,1.0,0.0,0.0
2026-05-28 00:00:00+00:00,2026,5,28,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-27 00:00:00+00:00,2026,5,27,port254,Colombo,Sri Lanka,LKA,6,0,0,0,3,6,9,52391,0,0,0,13823,52391,66215,18290,0,0,0,1155,18290,19446,85661,-46769,77.29888747504698,22.70111252495301,2026-05,7357.222222222223,2160.6666666666665,9517.888888888889,3.4050704515067367,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2026-05-27 00:00:00+00:00,2026,5,27,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,2047,0,2047,2047,0,0,0,0,0,0,0,2047,-2047,100.0,0.0,2026-05,2047.0,0.0,2047.0,,0.0,0.0,0.0,0.0,1.0
2026-05-27 00:00:00+00:00,2026,5,27,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-27 00:00:00+00:00,2026,5,27,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-26 00:00:00+00:00,2026,5,26,port254,Colombo,Sri Lanka,LKA,9,0,1,0,1,10,11,32085,0,0,0,0,32085,32085,26417,0,2743,0,1213,29161,30374,62459,-1711,51.36969852223058,48.630301477769414,2026-05,2916.818181818182,2761.2727272727275,5678.090909090909,1.0563310726279054,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0
2026-05-26 00:00:00+00:00,2026,5,26,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,1,1,2,13943,0,0,0,0,13943,13943,0,0,0,0,0,0,0,13943,-13943,100.0,0.0,2026-05,6971.5,0.0,6971.5,,0.5,0.5,0.0,0.0,0.0
2026-05-26 00:00:00+00:00,2026,5,26,port1319,Trincomalee,Sri Lanka,LKA,0,1,1,0,0,2,2,0,51434,2108,0,0,53543,53543,0,0,0,0,0,0,0,53543,-53543,100.0,0.0,2026-05,26771.5,0.0,26771.5,,0.0,0.0,0.5,0.5,0.0
2026-05-26 00:00:00+00:00,2026,5,26,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,2026,5,25,port254,Colombo,Sri Lanka,LKA,12,0,0,0,0,12,12,58726,0,0,0,0,58726,58726,7615,0,0,0,0,7615,7615,66341,-51111,88.52142717173392,11.47857282826608,2026-05,4893.833333333333,634.5833333333334,5528.416666666667,7.711884438608011,1.0,0.0,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,2026,5,25,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,4693,0,0,0,0,4693,4693,0,0,0,0,0,0,0,4693,-4693,100.0,0.0,2026-05,4693.0,0.0,4693.0,,1.0,0.0,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,2026,5,25,port1319,Trincomalee,Sri Lanka,LKA,0,1,1,0,1,2,3,0,19587,0,0,0,19587,19587,0,5992,3499,0,0,9491,9491,29078,-10096,67.36020359034322,32.63979640965678,2026-05,6529.0,3163.6666666666665,9692.666666666666,2.0637446001475084,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2026-05-25 00:00:00+00:00,2026,5,25,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-24 00:00:00+00:00,2026,5,24,port254,Colombo,Sri Lanka,LKA,10,1,1,0,1,12,13,33767,0,2660,0,11741,36428,48169,24222,36770,0,0,0,60992,60992,109161,12823,44.126565348430304,55.873434651569696,2026-05,3705.3076923076924,4691.692307692308,8397.0,0.7897593126967472,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2026-05-24 00:00:00+00:00,2026,5,24,port678,Hambantota,Sri Lanka,LKA,1,1,0,2,0,4,4,0,56292,0,0,0,56292,56292,40080,0,0,2842,0,42923,42923,99215,-13369,56.737388499722826,43.262611500277174,2026-05,14073.0,10730.75,24803.75,1.3114647158865875,0.25,0.0,0.25,0.0,0.5
2026-05-24 00:00:00+00:00,2026,5,24,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-24 00:00:00+00:00,2026,5,24,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-23 00:00:00+00:00,2026,5,23,port254,Colombo,Sri Lanka,LKA,12,1,0,0,0,13,13,72607,40341,0,0,0,112948,112948,9290,0,0,0,0,9290,9290,122238,-103658,92.40007199070665,7.599928009293346,2026-05,8688.307692307691,714.6153846153846,9402.923076923076,12.158019375672767,0.9230769230769231,0.0,0.07692307692307693,0.0,0.0
2026-05-23 00:00:00+00:00,2026,5,23,port678,Hambantota,Sri Lanka,LKA,1,1,0,1,0,3,3,0,61515,0,298,0,61813,61813,2685,0,0,580,0,3265,3265,65078,-58548,94.98294354466947,5.017056455330526,2026-05,20604.333333333332,1088.3333333333333,21692.666666666668,18.932006125574272,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
2026-05-23 00:00:00+00:00,2026,5,23,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-23 00:00:00+00:00,2026,5,23,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-22 00:00:00+00:00,2026,5,22,port254,Colombo,Sri Lanka,LKA,10,2,0,0,1,12,13,30187,22196,0,0,0,52384,52384,15173,1618,0,0,0,16792,16792,69176,-35592,75.72568520874292,24.274314791257083,2026-05,4029.5384615384614,1291.6923076923076,5321.2307692307695,3.1195807527393997,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0
2026-05-22 00:00:00+00:00,2026,5,22,port678,Hambantota,Sri Lanka,LKA,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5
2026-05-22 00:00:00+00:00,2026,5,22,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-22 00:00:00+00:00,2026,5,22,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-21 00:00:00+00:00,2026,5,21,port254,Colombo,Sri Lanka,LKA,3,0,1,0,2,4,6,22745,0,0,0,0,22745,22745,30638,0,4467,0,0,35106,35106,57851,12361,39.31652002558296,60.68347997441703,2026-05,3790.8333333333335,5851.0,9641.833333333334,0.6478949467327523,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0
2026-05-21 00:00:00+00:00,2026,5,21,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,514,0,514,514,0,0,0,564,0,564,564,1078,50,47.680890538033395,52.319109461966605,2026-05,257.0,282.0,539.0,0.9113475177304965,0.0,0.0,0.0,0.0,1.0
2026-05-21 00:00:00+00:00,2026,5,21,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191,36412,-34030,96.72910029660552,3.270899703394485,2026-05,35221.0,1191.0,36412.0,29.57262804366079,0.0,0.0,1.0,0.0,0.0
2026-05-21 00:00:00+00:00,2026,5,21,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-20 00:00:00+00:00,2026,5,20,port254,Colombo,Sri Lanka,LKA,9,1,1,0,1,11,12,43851,0,1030,0,12324,44881,57206,39136,0,1787,0,0,40924,40924,98130,-16282,58.29613777641903,41.70386222358096,2026-05,4767.166666666667,3410.3333333333335,8177.5,1.3978594467793959,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
2026-05-20 00:00:00+00:00,2026,5,20,port678,Hambantota,Sri Lanka,LKA,2,0,0,1,1,3,4,0,0,0,0,809,0,809,61932,0,0,0,0,61932,61932,62741,61123,1.289427965764014,98.710572034236,2026-05,202.25,15483.0,15685.25,0.013062713944326036,0.5,0.25,0.0,0.0,0.25
2026-05-20 00:00:00+00:00,2026,5,20,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-20 00:00:00+00:00,2026,5,20,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-19 00:00:00+00:00,2026,5,19,port254,Colombo,Sri Lanka,LKA,10,0,2,0,1,12,13,58293,0,1030,0,6551,59324,65875,8500,0,1787,0,0,10287,10287,76162,-55588,86.49326435755363,13.506735642446364,2026-05,5067.307692307692,791.3076923076923,5858.615384615385,6.4037134247108,0.7692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0
2026-05-19 00:00:00+00:00,2026,5,19,port678,Hambantota,Sri Lanka,LKA,1,0,1,0,0,2,2,0,0,0,0,0,0,0,24158,0,0,0,0,24158,24158,24158,24158,0.0,100.0,2026-05,0.0,12079.0,12079.0,0.0,0.5,0.0,0.0,0.5,0.0
2026-05-19 00:00:00+00:00,2026,5,19,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-19 00:00:00+00:00,2026,5,19,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-18 00:00:00+00:00,2026,5,18,port254,Colombo,Sri Lanka,LKA,7,2,0,0,1,9,10,14979,15145,0,0,0,30124,30124,14094,2162,0,0,0,16257,16257,46381,-13867,64.94900929259826,35.05099070740174,2026-05,3012.4,1625.7,4638.1,1.8529864058559389,0.7,0.1,0.2,0.0,0.0
2026-05-18 00:00:00+00:00,2026,5,18,port678,Hambantota,Sri Lanka,LKA,2,1,0,1,1,4,5,0,30342,0,6128,0,36470,36470,12711,5184,0,0,0,17896,17896,54366,-18574,67.08236765625574,32.91763234374425,2026-05,7294.0,3579.2,10873.2,2.0378855610192224,0.4,0.2,0.2,0.0,0.2
2026-05-18 00:00:00+00:00,2026,5,18,port1319,Trincomalee,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3499,0,0,3499,3499,3499,3499,0.0,100.0,2026-05,0.0,3499.0,3499.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-18 00:00:00+00:00,2026,5,18,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-17 00:00:00+00:00,2026,5,17,port254,Colombo,Sri Lanka,LKA,12,0,1,0,0,13,13,71701,0,1030,0,0,72732,72732,65839,0,1787,0,0,67626,67626,140358,-5106,51.818920189800366,48.181079810199634,2026-05,5594.7692307692305,5202.0,10796.76923076923,1.0755035045692485,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0
2026-05-17 00:00:00+00:00,2026,5,17,port678,Hambantota,Sri Lanka,LKA,2,0,0,1,0,3,3,0,0,0,0,0,0,0,4639,0,0,0,0,4639,4639,4639,4639,0.0,100.0,2026-05,0.0,1546.3333333333333,1546.3333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
2026-05-17 00:00:00+00:00,2026,5,17,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191,36412,-34030,96.72910029660552,3.270899703394485,2026-05,35221.0,1191.0,36412.0,29.57262804366079,0.0,0.0,1.0,0.0,0.0
2026-05-17 00:00:00+00:00,2026,5,17,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-16 00:00:00+00:00,2026,5,16,port254,Colombo,Sri Lanka,LKA,8,0,1,0,1,9,10,20857,0,15409,0,0,36266,36266,20384,0,0,0,0,20384,20384,56650,-15882,64.01765225066197,35.98234774933804,2026-05,3626.6,2038.4,5665.0,1.7791405023547882,0.8,0.1,0.0,0.1,0.0
2026-05-16 00:00:00+00:00,2026,5,16,port678,Hambantota,Sri Lanka,LKA,2,1,0,2,0,5,5,14385,60020,0,1971,0,76378,76378,8347,0,0,0,0,8347,8347,84725,-68031,90.14812629094128,9.85187370905872,2026-05,15275.6,1669.4,16945.0,9.150353420390559,0.4,0.0,0.2,0.0,0.4
2026-05-16 00:00:00+00:00,2026,5,16,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191,36412,-34030,96.72910029660552,3.270899703394485,2026-05,35221.0,1191.0,36412.0,29.57262804366079,0.0,0.0,1.0,0.0,0.0
2026-05-16 00:00:00+00:00,2026,5,16,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-15 00:00:00+00:00,2026,5,15,port254,Colombo,Sri Lanka,LKA,9,0,0,0,2,9,11,16609,0,0,0,8245,16609,24854,11261,0,0,0,0,11261,11261,36115,-13593,68.81905025612627,31.180949743873736,2026-05,2259.4545454545455,1023.7272727272727,3283.181818181818,2.207086404404582,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0
2026-05-15 00:00:00+00:00,2026,5,15,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,1014,0,1014,1014,0,0,0,0,0,0,0,1014,-1014,100.0,0.0,2026-05,507.0,0.0,507.0,,0.0,0.0,0.0,0.0,1.0
2026-05-15 00:00:00+00:00,2026,5,15,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-15 00:00:00+00:00,2026,5,15,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-14 00:00:00+00:00,2026,5,14,port254,Colombo,Sri Lanka,LKA,7,1,0,0,5,8,13,21839,14753,0,0,12467,36593,49060,39399,1618,0,0,1730,41018,42748,91808,-6312,53.43760892296967,46.56239107703033,2026-05,3773.846153846154,3288.3076923076924,7062.153846153846,1.1476560306914942,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.0,0.0
2026-05-14 00:00:00+00:00,2026,5,14,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,24768,0,0,0,0,24768,24768,0,0,0,0,0,0,0,24768,-24768,100.0,0.0,2026-05,24768.0,0.0,24768.0,,1.0,0.0,0.0,0.0,0.0
2026-05-14 00:00:00+00:00,2026,5,14,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,42874,0,0,0,42874,42874,0,0,0,0,0,0,0,42874,-42874,100.0,0.0,2026-05,42874.0,0.0,42874.0,,0.0,0.0,1.0,0.0,0.0
2026-05-14 00:00:00+00:00,2026,5,14,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-13 00:00:00+00:00,2026,5,13,port254,Colombo,Sri Lanka,LKA,4,1,1,0,0,6,6,0,0,0,0,0,0,0,8501,1171,4419,0,0,14092,14092,14092,14092,0.0,100.0,2026-05,0.0,2348.6666666666665,2348.6666666666665,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2026-05-13 00:00:00+00:00,2026,5,13,port678,Hambantota,Sri Lanka,LKA,2,0,0,1,0,3,3,0,0,0,0,0,0,0,31773,0,0,0,0,31773,31773,31773,31773,0.0,100.0,2026-05,0.0,10591.0,10591.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
2026-05-13 00:00:00+00:00,2026,5,13,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-13 00:00:00+00:00,2026,5,13,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-12 00:00:00+00:00,2026,5,12,port254,Colombo,Sri Lanka,LKA,9,0,2,0,2,11,13,48033,0,1274,0,7707,49308,57015,43257,0,3083,0,0,46341,46341,103356,-10674,55.16370602577499,44.83629397422501,2026-05,4385.7692307692305,3564.6923076923076,7950.461538461538,1.230335987570402,0.6923076923076923,0.15384615384615385,0.0,0.15384615384615385,0.0
2026-05-12 00:00:00+00:00,2026,5,12,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-12 00:00:00+00:00,2026,5,12,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-12 00:00:00+00:00,2026,5,12,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,2026,5,11,port254,Colombo,Sri Lanka,LKA,10,0,0,0,0,10,10,38853,0,0,0,0,38853,38853,10330,0,0,0,0,10330,10330,49183,-28523,78.99680784010735,21.003192159892645,2026-05,3885.3,1033.0,4918.3,3.761181026137464,1.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,2026,5,11,port678,Hambantota,Sri Lanka,LKA,0,1,0,0,2,1,3,0,1093,0,0,9851,1093,10944,0,0,0,0,400,0,400,11344,-10544,96.47390691114246,3.5260930888575457,2026-05,3648.0,133.33333333333334,3781.3333333333335,27.36,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
2026-05-11 00:00:00+00:00,2026,5,11,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7858,0,0,0,7858,7858,7858,7858,0.0,100.0,2026-05,0.0,7858.0,7858.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-05-11 00:00:00+00:00,2026,5,11,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-05-10 00:00:00+00:00,2026,5,10,port254,Colombo,Sri Lanka,LKA,11,1,1,0,1,13,14,43196,18750,1030,0,0,62977,62977,19441,0,1787,0,0,21229,21229,84206,-41748,74.78920741989882,25.21079258010118,2026-05,4498.357142857143,1516.357142857143,6014.714285714285,2.9665551839464883,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
2026-05-10 00:00:00+00:00,2026,5,10,port678,Hambantota,Sri Lanka,LKA,1,0,0,2,0,3,3,39733,0,0,0,0,39733,39733,0,0,0,1868,0,1868,1868,41601,-37865,95.50972332395857,4.490276676041441,2026-05,13244.333333333334,622.6666666666666,13867.0,21.2703426124197,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
