date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2019-05-09 00:00:00+00:00,2019,5,9,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 00:00:00+00:00,2019,5,9,port1319,Trincomalee,Sri Lanka,LKA,0,3,0,0,0,3,3,0,88674,0,0,0,88674,88674,0,2382,0,0,0,2382,2382
2019-05-09 00:00:00+00:00,2019,5,9,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,4265,0,0,4265,4265,0,0,0,0,0,0,0
2019-05-08 00:00:00+00:00,2019,5,8,port254,Colombo,Sri Lanka,LKA,9,1,1,0,2,11,13,26965,1170,0,0,13823,28136,41959,23266,0,0,0,1155,23266,24422
2019-05-08 00:00:00+00:00,2019,5,8,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 00:00:00+00:00,2019,5,8,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191
2019-05-08 00:00:00+00:00,2019,5,8,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 00:00:00+00:00,2019,5,7,port254,Colombo,Sri Lanka,LKA,8,2,1,0,1,11,12,100305,28013,0,0,13823,128318,142141,17269,0,0,0,1155,17269,18425
2019-05-07 00:00:00+00:00,2019,5,7,port678,Hambantota,Sri Lanka,LKA,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,999,557,0,1556,1556
2019-05-07 00:00:00+00:00,2019,5,7,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 00:00:00+00:00,2019,5,7,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 00:00:00+00:00,2019,5,6,port254,Colombo,Sri Lanka,LKA,10,0,1,0,0,11,11,72503,0,2402,0,0,74905,74905,7490,0,0,0,0,7490,7490
2019-05-06 00:00:00+00:00,2019,5,6,port678,Hambantota,Sri Lanka,LKA,0,0,1,1,0,2,2,0,0,0,298,0,298,298,0,0,0,580,0,580,580
2019-05-06 00:00:00+00:00,2019,5,6,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191
2019-05-06 00:00:00+00:00,2019,5,6,port2224,Galle,Sri Lanka,LKA,0,0,2,0,0,2,2,0,0,2379,0,0,2379,2379,0,0,0,0,0,0,0
2019-05-05 00:00:00+00:00,2019,5,5,port254,Colombo,Sri Lanka,LKA,7,1,0,0,2,8,10,17119,0,0,0,1611,17119,18731,16567,0,0,0,221,16567,16788
2019-05-05 00:00:00+00:00,2019,5,5,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-05 00:00:00+00:00,2019,5,5,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-05 00:00:00+00:00,2019,5,5,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04 00:00:00+00:00,2019,5,4,port254,Colombo,Sri Lanka,LKA,12,0,0,0,2,12,14,36026,0,0,0,9329,36026,45355,61948,0,0,0,1508,61948,63457
2019-05-04 00:00:00+00:00,2019,5,4,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,899,0,899,899,0,0,0,1253,0,1253,1253
2019-05-04 00:00:00+00:00,2019,5,4,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04 00:00:00+00:00,2019,5,4,port2224,Galle,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 00:00:00+00:00,2019,5,3,port254,Colombo,Sri Lanka,LKA,10,1,1,1,3,13,16,19731,16509,0,0,1611,36241,37852,49657,0,3172,0,221,52829,53051
2019-05-03 00:00:00+00:00,2019,5,3,port678,Hambantota,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 00:00:00+00:00,2019,5,3,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 00:00:00+00:00,2019,5,3,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,1394,0,0,1394,1394,0,0,210,0,0,210,210
2019-05-02 00:00:00+00:00,2019,5,2,port254,Colombo,Sri Lanka,LKA,11,0,1,0,1,12,13,79741,0,0,0,0,79741,79741,21150,0,0,0,6715,21150,27866
2019-05-02 00:00:00+00:00,2019,5,2,port678,Hambantota,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1379,0,0,1379,1379
2019-05-02 00:00:00+00:00,2019,5,2,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 00:00:00+00:00,2019,5,2,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 00:00:00+00:00,2019,5,1,port254,Colombo,Sri Lanka,LKA,10,0,0,0,1,10,11,72102,0,0,0,44061,72102,116163,14503,0,0,0,0,14503,14503
2019-05-01 00:00:00+00:00,2019,5,1,port678,Hambantota,Sri Lanka,LKA,0,0,1,2,0,3,3,0,0,0,4456,0,4456,4456,0,0,999,0,0,999,999
2019-05-01 00:00:00+00:00,2019,5,1,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 00:00:00+00:00,2019,5,1,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30 00:00:00+00:00,2019,4,30,port254,Colombo,Sri Lanka,LKA,8,0,1,0,0,9,9,38116,0,758,0,0,38874,38874,18485,0,0,0,0,18485,18485
2019-04-30 00:00:00+00:00,2019,4,30,port678,Hambantota,Sri Lanka,LKA,0,0,2,0,0,2,2,0,0,232,0,0,232,232,0,0,1658,0,0,1658,1658
2019-04-30 00:00:00+00:00,2019,4,30,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30 00:00:00+00:00,2019,4,30,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29 00:00:00+00:00,2019,4,29,port254,Colombo,Sri Lanka,LKA,7,1,0,0,4,8,12,40378,1987,0,0,23153,42366,65519,8006,0,0,0,2664,8006,10671
2019-04-29 00:00:00+00:00,2019,4,29,port678,Hambantota,Sri Lanka,LKA,0,1,0,1,0,2,2,0,30342,0,0,0,30342,30342,0,5184,0,0,0,5184,5184
2019-04-29 00:00:00+00:00,2019,4,29,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191
2019-04-29 00:00:00+00:00,2019,4,29,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-28 00:00:00+00:00,2019,4,28,port254,Colombo,Sri Lanka,LKA,8,0,0,0,2,8,10,31960,0,0,0,52547,31960,84508,14713,0,0,0,1155,14713,15869
2019-04-28 00:00:00+00:00,2019,4,28,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,580,0,580,580
2019-04-28 00:00:00+00:00,2019,4,28,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-28 00:00:00+00:00,2019,4,28,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-27 00:00:00+00:00,2019,4,27,port254,Colombo,Sri Lanka,LKA,11,0,3,0,2,14,16,35753,0,739,0,9329,36492,45822,44843,0,7331,0,1508,52174,53683
2019-04-27 00:00:00+00:00,2019,4,27,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-27 00:00:00+00:00,2019,4,27,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-27 00:00:00+00:00,2019,4,27,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,1394,0,0,1394,1394,0,0,210,0,0,210,210
2019-04-26 00:00:00+00:00,2019,4,26,port254,Colombo,Sri Lanka,LKA,7,0,0,0,1,7,8,29850,0,0,0,13823,29850,43673,17094,0,0,0,1155,17094,18250
2019-04-26 00:00:00+00:00,2019,4,26,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-26 00:00:00+00:00,2019,4,26,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191
2019-04-26 00:00:00+00:00,2019,4,26,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25 00:00:00+00:00,2019,4,25,port254,Colombo,Sri Lanka,LKA,10,2,0,0,2,12,14,86753,37347,0,0,1611,124101,125712,36804,0,0,0,221,36804,37026
2019-04-25 00:00:00+00:00,2019,4,25,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25 00:00:00+00:00,2019,4,25,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25 00:00:00+00:00,2019,4,25,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,1394,0,0,1394,1394,0,0,210,0,0,210,210
2019-04-24 00:00:00+00:00,2019,4,24,port254,Colombo,Sri Lanka,LKA,11,1,2,0,2,14,16,98498,29136,1030,0,13823,128665,142489,5202,0,1787,0,1155,6989,8145
2019-04-24 00:00:00+00:00,2019,4,24,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,4091,0,4091,0,0,0,0,0,0,0
2019-04-24 00:00:00+00:00,2019,4,24,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-24 00:00:00+00:00,2019,4,24,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-23 00:00:00+00:00,2019,4,23,port254,Colombo,Sri Lanka,LKA,14,1,0,0,0,15,15,45334,15384,0,0,0,60719,60719,32176,0,0,0,0,32176,32176
2019-04-23 00:00:00+00:00,2019,4,23,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,1808,0,1808,1808,0,0,0,0,0,0,0
2019-04-23 00:00:00+00:00,2019,4,23,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-23 00:00:00+00:00,2019,4,23,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22 00:00:00+00:00,2019,4,22,port254,Colombo,Sri Lanka,LKA,9,0,0,0,0,9,9,25936,0,0,0,0,25936,25936,23302,0,0,0,0,23302,23302
2019-04-22 00:00:00+00:00,2019,4,22,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22 00:00:00+00:00,2019,4,22,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22 00:00:00+00:00,2019,4,22,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-21 00:00:00+00:00,2019,4,21,port254,Colombo,Sri Lanka,LKA,5,0,0,0,0,5,5,28730,0,0,0,0,28730,28730,22968,0,0,0,0,22968,22968
2019-04-21 00:00:00+00:00,2019,4,21,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-21 00:00:00+00:00,2019,4,21,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-21 00:00:00+00:00,2019,4,21,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-20 00:00:00+00:00,2019,4,20,port254,Colombo,Sri Lanka,LKA,12,1,0,0,0,13,13,29953,19108,0,0,0,49061,49061,43238,0,0,0,0,43238,43238
2019-04-20 00:00:00+00:00,2019,4,20,port678,Hambantota,Sri Lanka,LKA,0,1,0,0,0,1,1,0,1531,0,0,0,1531,1531,0,0,0,0,0,0,0
2019-04-20 00:00:00+00:00,2019,4,20,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-20 00:00:00+00:00,2019,4,20,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-19 00:00:00+00:00,2019,4,19,port254,Colombo,Sri Lanka,LKA,7,0,2,0,1,9,10,46154,0,2048,0,0,48203,48203,20195,0,1787,0,0,21982,21982
2019-04-19 00:00:00+00:00,2019,4,19,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,458,0,458,458
2019-04-19 00:00:00+00:00,2019,4,19,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-19 00:00:00+00:00,2019,4,19,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-18 00:00:00+00:00,2019,4,18,port254,Colombo,Sri Lanka,LKA,12,1,1,0,1,14,15,77155,14753,1030,0,29250,92940,122190,52183,1618,1787,0,0,55589,55589
2019-04-18 00:00:00+00:00,2019,4,18,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-18 00:00:00+00:00,2019,4,18,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-18 00:00:00+00:00,2019,4,18,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17 00:00:00+00:00,2019,4,17,port254,Colombo,Sri Lanka,LKA,10,0,1,0,3,11,14,20181,0,1142,0,9329,21323,30653,36273,0,0,0,1508,36273,37782
2019-04-17 00:00:00+00:00,2019,4,17,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17 00:00:00+00:00,2019,4,17,port1319,Trincomalee,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5897,0,0,5897,5897
2019-04-17 00:00:00+00:00,2019,4,17,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-16 00:00:00+00:00,2019,4,16,port254,Colombo,Sri Lanka,LKA,8,1,1,0,1,10,11,28376,19816,1030,0,0,49223,49223,11822,0,1787,0,0,13610,13610
2019-04-16 00:00:00+00:00,2019,4,16,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1029,0,1029,1029
2019-04-16 00:00:00+00:00,2019,4,16,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,77074,0,0,0,77074,77074,0,0,0,0,0,0,0
2019-04-16 00:00:00+00:00,2019,4,16,port2224,Galle,Sri Lanka,LKA,0,0,1,0,1,1,2,0,0,4215,0,0,4215,4215,0,0,0,0,0,0,0
2019-04-15 00:00:00+00:00,2019,4,15,port254,Colombo,Sri Lanka,LKA,11,0,0,0,0,11,11,42788,0,0,0,0,42788,42788,33061,0,0,0,0,33061,33061
2019-04-15 00:00:00+00:00,2019,4,15,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,1541,0,1541,1541,0,0,0,0,0,0,0
2019-04-15 00:00:00+00:00,2019,4,15,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-15 00:00:00+00:00,2019,4,15,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-14 00:00:00+00:00,2019,4,14,port254,Colombo,Sri Lanka,LKA,7,1,0,0,1,8,9,20805,9303,0,0,0,30108,30108,42956,0,0,0,0,42956,42956
2019-04-14 00:00:00+00:00,2019,4,14,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-14 00:00:00+00:00,2019,4,14,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-14 00:00:00+00:00,2019,4,14,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-13 00:00:00+00:00,2019,4,13,port254,Colombo,Sri Lanka,LKA,11,0,0,0,1,11,12,36230,0,0,0,0,36230,36230,13777,0,0,0,0,13777,13777
2019-04-13 00:00:00+00:00,2019,4,13,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-13 00:00:00+00:00,2019,4,13,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,1201,0,1201,1201,0,0,0,0,0,0,0
2019-04-13 00:00:00+00:00,2019,4,13,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12 00:00:00+00:00,2019,4,12,port254,Colombo,Sri Lanka,LKA,10,1,2,0,0,13,13,12498,14753,0,0,0,27251,27251,29549,1618,13922,0,0,45090,45090
2019-04-12 00:00:00+00:00,2019,4,12,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12 00:00:00+00:00,2019,4,12,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12 00:00:00+00:00,2019,4,12,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-11 00:00:00+00:00,2019,4,11,port254,Colombo,Sri Lanka,LKA,10,0,0,0,1,10,11,42408,0,0,0,14071,42408,56479,26918,0,0,0,0,26918,26918
2019-04-11 00:00:00+00:00,2019,4,11,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-11 00:00:00+00:00,2019,4,11,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,17303,0,0,0,17303,17303
2019-04-11 00:00:00+00:00,2019,4,11,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-10 00:00:00+00:00,2019,4,10,port254,Colombo,Sri Lanka,LKA,9,1,0,0,0,10,10,25853,0,0,0,0,25853,25853,20471,0,0,0,0,20471,20471
2019-04-10 00:00:00+00:00,2019,4,10,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-10 00:00:00+00:00,2019,4,10,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,1201,0,1201,1201,0,0,0,0,0,0,0
2019-04-10 00:00:00+00:00,2019,4,10,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-09 00:00:00+00:00,2019,4,9,port254,Colombo,Sri Lanka,LKA,11,0,0,0,0,11,11,104363,0,0,0,0,104363,104363,9189,0,0,0,0,9189,9189
2019-04-09 00:00:00+00:00,2019,4,9,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-09 00:00:00+00:00,2019,4,9,port1319,Trincomalee,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3788,0,0,3788,3788
2019-04-09 00:00:00+00:00,2019,4,9,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08 00:00:00+00:00,2019,4,8,port254,Colombo,Sri Lanka,LKA,8,3,1,0,0,12,12,24944,21336,1030,0,0,47312,47312,36819,0,1787,0,0,38607,38607
2019-04-08 00:00:00+00:00,2019,4,8,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08 00:00:00+00:00,2019,4,8,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08 00:00:00+00:00,2019,4,8,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-07 00:00:00+00:00,2019,4,7,port254,Colombo,Sri Lanka,LKA,8,2,1,0,0,11,11,50738,30690,1030,0,0,82459,82459,6126,1618,1787,0,0,9532,9532
2019-04-07 00:00:00+00:00,2019,4,7,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-07 00:00:00+00:00,2019,4,7,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-07 00:00:00+00:00,2019,4,7,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-06 00:00:00+00:00,2019,4,6,port254,Colombo,Sri Lanka,LKA,12,0,1,0,1,13,14,44706,0,1030,0,44061,45737,89798,58364,0,1787,0,0,60151,60151
2019-04-06 00:00:00+00:00,2019,4,6,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-06 00:00:00+00:00,2019,4,6,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-06 00:00:00+00:00,2019,4,6,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-05 00:00:00+00:00,2019,4,5,port254,Colombo,Sri Lanka,LKA,9,1,0,0,2,10,12,30584,17303,0,0,0,47887,47887,10120,0,0,0,0,10120,10120
2019-04-05 00:00:00+00:00,2019,4,5,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-05 00:00:00+00:00,2019,4,5,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191
2019-04-05 00:00:00+00:00,2019,4,5,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,4008,0,0,4008,4008,0,0,0,0,0,0,0
2019-04-04 00:00:00+00:00,2019,4,4,port254,Colombo,Sri Lanka,LKA,10,1,1,1,0,13,13,36207,18392,1691,0,0,56291,56291,73788,0,0,0,0,73788,73788
2019-04-04 00:00:00+00:00,2019,4,4,port678,Hambantota,Sri Lanka,LKA,1,0,0,1,0,2,2,0,0,0,508,0,508,508,1323,0,0,0,0,1323,1323
2019-04-04 00:00:00+00:00,2019,4,4,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191
2019-04-04 00:00:00+00:00,2019,4,4,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 00:00:00+00:00,2019,4,3,port254,Colombo,Sri Lanka,LKA,8,0,1,0,0,9,9,66122,0,0,0,0,66122,66122,20626,0,0,0,0,20626,20626
2019-04-03 00:00:00+00:00,2019,4,3,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,601,0,601,601,0,0,0,673,0,673,673
2019-04-03 00:00:00+00:00,2019,4,3,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 00:00:00+00:00,2019,4,3,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-02 00:00:00+00:00,2019,4,2,port254,Colombo,Sri Lanka,LKA,8,0,0,1,1,9,10,39170,0,0,0,0,39170,39170,10804,0,0,0,0,10804,10804
2019-04-02 00:00:00+00:00,2019,4,2,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-02 00:00:00+00:00,2019,4,2,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,9375,0,9375,0,0,0,0,1526,0,1526
2019-04-02 00:00:00+00:00,2019,4,2,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01 00:00:00+00:00,2019,4,1,port254,Colombo,Sri Lanka,LKA,9,1,0,0,1,10,11,52521,14753,0,0,0,67275,67275,26019,1618,0,0,0,27638,27638
2019-04-01 00:00:00+00:00,2019,4,1,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01 00:00:00+00:00,2019,4,1,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
